Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2042,Anlage,74547,,Handfeuerlöscher BT1/4OG Büro/Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74548,,Handfeuerlöscher BT2/4OG Büro/Gang/Teeküche,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74549,,Handfeuerlöscher BT2/4OG Vorraum/HT-Zentrale,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:9 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2042,Anlage,74550,,Handfeuerlöscher BT2/4OG Vorraum/HT-Zentrale,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74551,,Handfeuerlöscher BT3/4OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74552,,Handfeuerlöscher BT1/5OG Büro/Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74553,,Handfeuerlöscher BT1/5OG Büro/Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74554,,Handfeuerlöscher BT1/5OG Büro/Gang/Teeküche,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74555,,Handfeuerlöscher BT3/5OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74556,,Handfeuerlöscher BT1/6OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74557,,Handfeuerlöscher BT1/6OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74558,,Handfeuerlöscher BT3/6OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74559,,Handfeuerlöscher BT1/7OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74560,,Handfeuerlöscher BT1/7OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74561,,Handfeuerlöscher BT3/7OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74562,,Handfeuerlöscher BT3/7OG Serverraum,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:B; Inhalt:5 kg; Löscher (Art):CO2; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.07.000.00.02
2042,Anlage,74563,,Handfeuerlöscher BT1/8OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74564,,Handfeuerlöscher BT1/8OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74565,,Handfeuerlöscher BT3/8OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74566,,Handfeuerlöscher BT1/9OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74567,,Handfeuerlöscher BT1/9OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74568,,Handfeuerlöscher BT1/10OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74569,,Handfeuerlöscher BT1/10OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74570,,Handfeuerlöscher BT1/11OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74571,,Handfeuerlöscher BT1/11OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74572,,Handfeuerlöscher BT1/12OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74573,,Handfeuerlöscher BT1/12OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74574,,Handfeuerlöscher BT1/13OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74575,,Handfeuerlöscher BT1/13OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74576,,Handfeuerlöscher BT1/14OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74577,,Handfeuerlöscher BT1/14OG Büro,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74578,,Handfeuerlöscher BT1/15OG Büro/ Foyer/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74579,,Handfeuerlöscher BT1/15OG Büro/ Foyer/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74580,,Handfeuerlöscher BT1/15OG Pavillion,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:B; Inhalt:5 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2042,Anlage,74581,,Handfeuerlöscher BT1/16OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74582,,Handfeuerlöscher BT1/17OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74583,,Handfeuerlöscher BT1/18OG Büro/ Eingang,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A; Inhalt:9 kg; Löscher (Art):Wasser; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.09.000.00.01
2042,Anlage,74584,,Handfeuerlöscher BT1/19OG Vorraum/Lüftungszentrale,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:B; Inhalt:9 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2042,Anlage,74634,,Befahranlage,1310,463,Befahranlage,460,Förderanlagen,3.0,,Antriebsart:Treibscheibe; Förderhöhe:; Tragfähigkeit:;,463.01.01.000.00.00
2042,Anlage,74646,,"Außenfenster mit Kipp- oder Drehflügel 1,4 x 1,7 BT1",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,71.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:2,38 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74647,,"Außenfenster mit Kipp- oder Drehflügel 1,4 x 1,2 BT1",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,224.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:1,68 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74648,,"Außenfenster mit Kipp- oder Drehflügel 1,0 x 1,1 BT1",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,4.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:1,1 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74649,,"Außenfenster mit Kipp- oder Drehflügel 1,0 x 1,7 BT1",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,59.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:1,1 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74650,,"Außenfenster mit Kipp- oder Drehflügel 1,2 x 1,7 BT1",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,52.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:2,04 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74651,,"Außenfenster mit Kipp- oder Drehflügel 1,6 x 1,6 BT1",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,1.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:2,56 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74654,,"Außenfenster mit Kipp- oder Drehflügel 1,3 x 1,7 BT2",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,16.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:2,21 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74655,,"Außenfenster mit Kipp- oder Drehflügel 2,0 x 1,5 BT3",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,72.0,,Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:2 Stk.; Fenstergröße:3 m2; Material :Aluminium; Notausgang:;,334.01.01.000.02.00
2042,Anlage,74656,,"Außenfenster mit Kipp- oder Drehflügel 1,5 x 0,6 BT3",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,5.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:0,9 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74657,,"Außenfenster mit Kipp- oder Drehflügel 1,3 x 1,7 BT3",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,5.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:2,21 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74658,,"Außenfenster mit Kipp- oder Drehflügel 0,7 x 1,1 BT3",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,4.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:0,77 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74659,,"Außenfenster mit Kipp- oder Drehflügel 0,7 x 0,9 BT3",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,13.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:0,63 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74660,,"Außenfenster mit Kipp- oder Drehflügel 0,8 x 1,3 BT3",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,1.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:1,04 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74661,,"Außenfenster mit Kipp- oder Drehflügel 0,6 x 0,8 BT3",1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,5.0,,"Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:1 Stk.; Fenstergröße:0,48 m2; Material :Aluminium; Notausgang:;",334.01.01.000.02.00
2042,Anlage,74787,,Ladestation - Mieter,1279,449,Ladestation,440,Starkstromanlagen,1.0,,Anzahl Ladepunkte:2 Stk.; Ladeart:1;,449.01.01.000.01.00
2042,Anlage,74788,,Ladestationen Allgemein,1279,449,Ladestation,440,Starkstromanlagen,2.0,,Anzahl Ladepunkte:2 Stk.; Ladeart:1;,449.01.01.000.01.00
2042,Anlage,74840,,Seilsysteme,1184,389,Seilsysteme,380,Neu Sonstiges zur KG,4.0,,Anzahl Seilsysteme:4 Stk.; Länge je Seilsystem:;,389.02.03.000.00.00
2042,Anlage,74841,,Anschlagpunkte,1182,389,Anschlagpunkte,380,Neu Sonstiges zur KG,1.0,Die Massenermittlung erfolgt anhand des Merkmals Anzahl Anschlagpunkte,Anzahl Anschlagpunkte:1 Stk.;,389.02.02.000.00.00
2042,Anlage,75082,,Fettabscheider Spelkue,1191,411,Fettabscheider,410,"Abwasser-, Wasser-, Gasanlagen",,,Aufstellung:Freiaufstellung; Nachbehandlung:; Nenngröße:80 NS; Schlammfang:ja; Volumen:2467 m3;,
2042,Anlage,75083,,FanCoils Mietbereiche,1236,431,Luftschleieranlage,430,Lufttechnische Anlagen,286.0,,Heizleistung:999 kW; Kühlleistung:999 kW; Medium Wasser:; Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Volumenstrom:999 m3/h;,
2042,Anlage,75085,,Zugangskontrollanlage,1301,456,Zugangskontrollanlage,450,Fernmelde- und informationstechnische Anlagen,,,Anzahl Batterien / Akku:; Anzahl Leseeinheiten:145 Stk.; Anzahl Schlösser:; Anzahl Transponder:; Art Leseeinheit:Karte; Bauart:elektronisch; Flucht-/Rettungsweg:;,456.06.01.000.00.00
2042,Anlage,75153,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75154,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75155,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75156,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75157,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75158,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75160,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75161,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75162,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75164,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75166,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75168,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75170,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75171,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75172,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75173,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75175,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75177,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,,,"Anzahl Felder:; Anzahl ISP:; Anzahl Steuerungen:; Bauart:Wandschrank; Leistung:0,1 kW;",
2042,Anlage,75178,,Sonnenschutzanlage,1171,338,Sonnenschutzanlage,330,Außenwände,,Die Preisermittlung erfolgt ausschließlich über die Bauteile,,
2042,Bauteil,75182,75178.0,Jalousien BT1,1417,338,Sonnenschutzanlage,330,Außenwände,1233.0,,Antriebsart:elektrisch; Anzahl Antriebe:; Sonnenschutz (Ort):außen;,338.01.01.159.01.00
2042,Bauteil,75181,75178.0,Jalousien BT2,1417,338,Sonnenschutzanlage,330,Außenwände,48.0,,Antriebsart:elektrisch; Anzahl Antriebe:; Sonnenschutz (Ort):innen;,338.01.01.159.01.00
2042,Bauteil,75180,75178.0,Jalousien BT3,1417,338,Sonnenschutzanlage,330,Außenwände,315.0,,Antriebsart:mechanisch; Anzahl Antriebe:; Sonnenschutz (Ort):außen;,338.01.01.159.02.00
2042,Anlage,75183,,Abluftanlage L19 Lift MR BT1,1233,431,Abluftanlage,430,Lufttechnische Anlagen,,,Abluft Volumenstrom:1450 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
2042,Anlage,75184,,Abluftanlage L20 FW Lift MR BT1,1233,431,Abluftanlage,430,Lufttechnische Anlagen,,,Abluft Volumenstrom:1450 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.02
2042,Anlage,75185,,"Umluftkühlgerät L24 Brücke 15.OG, BT1",1249,434,Umluftkühlgerät,430,Lufttechnische Anlagen,,,Versorgung Aufenthaltsbereich (relevant für VDI 6022):; Kälteleistung:; Kältemittel:; Kältemittelfüllung:;,
2042,Anlage,75186,,Abluft L27 Lift MR + Müllraum BT3,1233,431,Abluftanlage,430,Lufttechnische Anlagen,,,Abluft Volumenstrom:; Antriebsart:Direktantrieb;,
2042,Anlage,75250,,Kanalnetz,1253,439,Kanalnetz,430,Lufttechnische Anlagen,25.0,,,
2042,Bauteil,75251,75250.0,Volumenstromregler,1534,439,Kanalnetz,430,Lufttechnische Anlagen,250.0,,Anzahl Volumenstromregler:;,439.01.01.222.00.00
2042,Anlage,75938,,Abwasserleitungen,1189,411,Abwasserleitungen,410,"Abwasser-, Wasser-, Gasanlagen",8.0,,Anzahl Absperreinrichtungen:; Anzahl Rückstauverschlüsse elektromotorisch:; Anzahl Rückstauverschlüsse mechanisch:; größte Nennweite:400 DN; Medium:;,411.01.01.000.00.02
